scenario_name,scenario_label,info_set_name,info_set_label,policy_name,policy_label,coordinate_name,coordinate_pass,standardized_signals,validation_cumulative_loss,validation_policy_volatility,validation_unstable_episodes,rho_i,feature_names,weight_observed_pi,weight_lagged_observed_pi,weight_observed_output_gap,weight_lagged_observed_output_gap,weight_mean_rstar_gap,weight_mean_productivity_gap,weight_mean_fiscal_gap,weight_mean_inflation_gap,weight_mean_output_gap,weight_stress_probability,weight_stress_entropy,weight_filtered_variance_trace,weight_mean_low_liquidity_gap,weight_mean_mean_mpc_gap
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_regime,Среднее и вероятность режима,linear_posterior_regime,Линейное правило со стандартизацией: Среднее и вероятность режима,mean_fiscal_gap,1,1,0.17002147355024075,0.00862515369955717,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",начальная точка,0,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_rstar_gap,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_productivity_gap,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_fiscal_gap,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",rho_i,1,1,0.0006841261221587385,0.0,0,0.3,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",rho_i,1,1,0.0006841261221587385,0.0,0,0.5,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",rho_i,1,1,0.0006841261221587385,0.0,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",rho_i,1,1,0.0006841261221587385,0.0,0,0.85,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.02087093362476234,0.000228663238344821,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.020886472927468744,0.0002936161236195063,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.021010493423045135,0.00013217602370594844,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.02103943821201173,8.624732673583807e-05,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.021356455669483253,0.00032650182929794643,0,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.046855031679961565,0.0009722009900729247,1,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.048663762459244926,0.0009433162631258988,1,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.048690094633962934,0.0009567425367665014,1,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.10128358143571736,0.008723469901630613,2,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.10132165907762589,0.008731295597198563,2,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_output_gap,1,1,0.10155167284330499,0.00874204989859421,2,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.19674656655393294,0.0085885889143105,4,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.032779929838296175,0.004701625654034181,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.03328702043458006,0.004687956901317535,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.03375595974731245,0.00468037820775649,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.03375595974731245,0.00468037820775649,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.035511852955689545,0.004574007391438451,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.03606972034598582,0.004632982581168009,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",filtered_variance_trace,1,1,0.03672096078037984,0.004660839358594072,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.037323646083761056,0.00425615704219956,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.19839500322802198,0.008596456842192877,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_inflation_gap,1,1,0.20156953865302799,0.008599571293573369,5,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.037682427565235294,0.004317131856764989,6,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.03770236140932124,0.004954829437109705,6,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.037706683288917645,0.004404909189459651,6,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.038800759589891425,0.004999480147078075,7,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",mean_rstar_gap,1,1,0.10709862033784597,0.008313099464661591,7,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.03943592453012891,0.005030088744743923,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_probability,1,1,0.03943592453012891,0.005030088744743923,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.052323970873943026,0.003970234662871562,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.052771154732782974,0.004089409200656173,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.052942998525148166,0.0040729509309295345,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.0564150957973345,0.004227383373643937,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.05767792989655365,0.00422995689900821,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.0576966683066505,0.004266014129745988,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
thin_information_strong_gap,Ограниченный информационный набор × высокая разделимость режимов,posterior_uncertainty,"Среднее, вероятность режима и неопределённость",linear_posterior_uncertainty,"Линейное правило со стандартизацией: Среднее, вероятность режима и неопределённость",stress_entropy,1,1,0.057698710136711226,0.004268249853080759,8,0.7,mean_rstar_gap|mean_productivity_gap|mean_fiscal_gap|mean_inflation_gap|mean_output_gap|stress_probability|stress_entropy|filtered_variance_trace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
